Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
101112L14_R2_001	0.004258464160395325	0.0018896254010961353	0.0	0.007378796595058396	0.0027990416604132956	0.008555047565193164	0.0007678304943935305	0.0018515061566936196	0.006278784113728657	0.0007689196156621739	5.7723558632121995e-05	0.00045525732134913093	1.0891416120984028e-06	0.00010130222374720195	0.0	2.1805728447724984e-06	0.00011235387832716377	0.0	2.4020681195073436e-05	8.739168769811355e-05	0.0	1.0934930667181455e-06	3.2822603412754262e-06	0.0	2.1912673569465618e-05	8.773837460778615e-06	4.3929707372358175e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.6113768105016042e-05	8.027030175544385e-05	6.968100905069206e-06	0.0	0.0
101112L4_R1_001	3.917974626524666e-05	0.2215278824903139	0.0	0.0	0.0	5.037395948388857e-05	0.0016399522365310388	0.0	0.0	0.0025276533447693415	0.0	6.716946443905259e-05	3.470471554352673e-05	4.7025547882902e-05	0.0032138124438773016	0.0	0.0	8.97470793804279e-06	0.0	0.022282859219078487	0.0	0.002582071281826628	0.0	5.965165661035404e-05	0.0001441791514266206	0.0	0.0	4.1851175207580984e-05	0.0	4.2092721802079975e-05	0.0	0.0	0.0	3.501066185520587e-06	1.2970552788923546e-05	0.0	2.426218071561569e-06	0.0
101112L4_R2_001	0.003973945692617875	0.0017630885819360997	0.0	0.007774381080346802	0.002983257822768067	0.00805983351742217	0.0006772498997278351	0.0017351030488894949	0.005893753259614962	0.0007488928643271433	6.156963247810203e-05	0.00045227513817705154	1.1195070532806655e-06	8.73329804334488e-05	0.0	1.120740739694716e-06	0.00011325036439706358	0.0	1.90804857990454e-05	7.972967462914948e-05	1.123506104828827e-06	1.1240953238679937e-06	1.124741958887937e-06	0.0	2.7033021173275918e-05	3.382545918737356e-06	5.645268532214149e-06	0.0	0.0	1.137614029311035e-06	0.0	0.0	0.0	2.2173430819561045e-05	5.777819425243512e-05	3.5865053861420586e-06	0.0	0.0
101112L9_R1_001	2.173338408078516e-05	0.21199286166999867	0.0	0.0	0.0	4.890011418176661e-05	0.0015430702697357464	0.0	0.0	0.0022168051762400864	1.0866706919122437e-06	6.628719313281197e-05	2.4993709463667054e-05	5.108040434943775e-05	0.0028227125367167377	0.0	0.0	1.3067722437001737e-05	0.0	0.02119350777952822	0.0	0.002273093787151252	0.0	6.118970175571174e-05	0.0001378002245837438	0.0	0.0	4.506651179614847e-05	4.410356213224934e-06	4.6493643156639413e-05	0.0	1.1197859685891076e-06	1.3540768885479624e-05	3.414742929501585e-06	1.1499806090269705e-05	0.0	1.181579892601241e-06	0.0
101112L9_R2_001	0.006509148532195156	0.0035425416051679814	0.0	0.00665041552872026	0.0023798055568459756	0.0070035830200330185	0.0006302681383427698	0.001608270421978102	0.005531146248559824	0.0006943816213810859	7.063354815349778e-05	0.00041402233895020016	1.0866765135496716e-06	8.368405010805295e-05	0.0	1.0878571018760118e-06	9.795659602004309e-05	0.0	1.4163584652487844e-05	7.957488003296536e-05	0.0	1.091234493066798e-06	2.1837642890248724e-06	0.0	2.0778848095028016e-05	3.284750702531531e-06	0.0011383913523406012	0.0	0.0	9.962755787251372e-06	0.0	0.0	0.0	3.18700198541118e-05	6.0946875253705744e-05	2.3302312363023183e-06	1.179977300304683e-06	0.0
101112M14_R1_001	2.8295844828756092e-05	0.221539487502263	0.0	0.0	0.0	6.225085862326341e-05	0.0016807731828281118	0.0	0.0	0.0024221243173415214	1.1318356378619891e-06	6.22512602343194e-05	2.4900675450063017e-05	5.7731154751235555e-05	0.0030124797068155087	0.0	0.0	1.361070945970508e-05	0.0	0.022347818458144493	0.0	0.0023765460207566917	0.0	6.485866205182494e-05	0.00013209164604945716	0.0	0.0	5.83082665904711e-05	0.0	5.2893021770744756e-05	0.0	0.0	0.0	5.884359923276891e-06	8.310263645725958e-06	0.0	2.431356987381415e-06	0.0
101112M14_R2_001	0.0038821899105053364	0.0015845673104103411	0.0	0.007209781262367053	0.0024108059794100195	0.007419170514099849	0.0007356919655476584	0.0016128631552390974	0.006021355779559296	0.0007390874669271091	7.130564599236803e-05	0.00047537332991728546	2.26369617964711e-06	7.58428569510669e-05	0.0	0.0	9.06922693966249e-05	0.0	2.04262845293148e-05	8.969549639253229e-05	0.0	0.0	1.1371748943487763e-06	0.0	3.7577775319406824e-05	7.97855592127103e-06	6.847659045012916e-06	0.0	0.0	1.1498434735327132e-06	0.0	0.0	0.0	3.648240638894023e-05	5.4609122090575854e-05	1.2010017122921612e-06	0.0	0.0
101112M4_R1_001	1.1436563299004774e-05	0.20353079875073846	0.0	0.0	0.0	4.002797154651671e-05	0.0015039080738191277	0.0	0.0	0.002051719455841456	0.0	4.6890774528318265e-05	1.829918373974791e-05	5.4904795199509046e-05	0.0026538269202692204	0.0	0.0	1.833841133494454e-05	0.0	0.01966160266042045	0.0	0.002081525998414801	0.0	5.867537915512286e-05	0.00012784147399238547	1.1532890043638726e-06	0.0	4.1694078593060185e-05	6.9712255693399916e-06	5.599243850114261e-05	0.0	0.0	1.545363313904669e-05	7.1929835035397035e-06	9.686926760973095e-06	0.0	4.971996287460092e-06	0.0
101112M4_R2_001	0.00853167622105756	0.005592479453213334	0.0	0.0065074045171337165	0.0022758760965019497	0.007245062849919524	0.0006118561364967553	0.001801258719593252	0.005541014918367813	0.0007056359555485945	9.034898852191582e-05	0.0003694030055154614	0.0	9.722339700493603e-05	0.0	3.43469617879746e-06	0.00011569513566560522	0.0	1.6053765988748237e-05	7.457654919070332e-05	2.29594174846801e-06	2.2973735483671913e-06	3.448453001568552e-06	0.0	2.994315924630074e-05	4.612890177279366e-06	0.0022205413989558696	0.0	1.161832523584474e-06	1.0498238098197042e-05	0.0	0.0	0.0	2.277729723008645e-05	5.933134446594391e-05	0.0	1.2411470224038953e-06	0.0
101112M9_R1_001	4.397953676134031e-05	0.20309750076386957	0.0	0.0	0.0	4.947697885650785e-05	0.001517294018266241	0.0	0.0	0.0021440024171153404	0.0	5.497611342847646e-05	1.429397526095521e-05	4.068754741336395e-05	0.0026028800152291583	0.0	0.0	9.91499248988894e-06	0.0	0.01912796148547899	0.0	0.0020265759538137707	0.0	5.424452804448742e-05	0.00012756144066116315	1.1123120249683794e-06	0.0	4.7146374743498465e-05	1.2433885779544559e-05	3.875881418183187e-05	0.0	1.1652630878562922e-06	2.8339351214243785e-05	8.382577684071735e-06	7.2974370136319045e-06	0.0	2.5218562026749253e-06	0.0
101112M9_R2_001	0.0088233945627439	0.005821791178782424	0.0	0.006547453535344539	0.0021879819538766806	0.007135679839527467	0.0005277544411360838	0.0015777658813130838	0.0050796364959348065	0.0006355043062013676	5.8272957967671444e-05	0.0003881211401943585	1.0994980659389221e-06	8.027199936063902e-05	0.0	1.1005561781707567e-06	0.00010240011895150161	1.1016156614759748e-06	1.7634782421613614e-05	6.72709457656452e-05	0.0	0.0	2.2108848782626538e-06	0.0	2.440158820620664e-05	1.1122495232147776e-06	0.0022053572135442255	0.0	1.1303159067933365e-06	1.7098843547074844e-05	0.0	0.0	0.0	2.993617105403606e-05	5.594306261025952e-05	2.4755006814620163e-06	1.2591630554709678e-06	0.0
123C14_R1_001	5.801348372594152e-06	0.18425662566196288	0.0	0.0	0.0	6.961618047112981e-05	0.001450337093148538	0.0	0.0	0.0018100206922493753	0.0	5.5693597680983566e-05	1.3923510245029066e-05	3.365234635937139e-05	0.0022161897642611434	0.0	0.0	1.3950355057461744e-05	0.0	0.016636789218141077	0.0	0.0017577559320593437	0.0	5.365391938965168e-05	0.00011324269403668642	0.0	0.0	4.223744759667339e-05	1.8827773413395303e-05	5.906285418147938e-05	1.187354564649859e-06	0.0	3.9751696448818334e-05	4.863993855024723e-06	8.610603902121495e-06	0.0	7.612627781287833e-06	0.0
123C14_R2_001	0.012066804614995836	0.007831820303002106	0.0	0.005250220277197707	0.0022335191234487484	0.00616103197169499	0.000574333488886821	0.0012995020354610901	0.004913742071587247	0.0005963786127026788	6.149434483501515e-05	0.000319075352580005	1.1602788020009981e-06	7.1945150873623e-05	0.0	0.0	9.760398824768968e-05	0.0	1.744585901543085e-05	4.654495409410812e-05	0.0	0.0	2.3310302327278437e-06	0.0	1.867867627723475e-05	4.675256726236333e-06	0.004310585834136524	0.0	2.353465113180432e-06	2.8349986154575513e-05	0.0	0.0	0.0	2.918361996856608e-05	6.150332554016496e-05	7.4886303869150654e-06	0.0	0.0
123C4_R1_001	3.320168680063068e-05	0.203504205629999	0.0	0.0	0.0	5.5336144667717794e-05	0.001505143134961924	0.0	0.0	0.0019666465814906905	1.106724914336725e-06	4.980285208981234e-05	1.6601078939535917e-05	4.427435124184353e-05	0.0025091612900282508	0.0	0.0	2.106741728765651e-05	0.0	0.01864068133860137	0.0	0.0019999945333482754	0.0	6.788821606473134e-05	0.00012592629235451443	0.0	0.0	4.946327123343289e-05	1.6957547773990616e-05	5.579919686507813e-05	0.0	0.0	2.9456491095414677e-05	2.3914972324757e-06	6.081134570412053e-06	2.4829496468488302e-06	2.5358999108707258e-06	0.0
123C4_R2_001	0.00926327061737596	0.006098043142382501	0.0	0.006352589407854003	0.0021415087986406786	0.007287770252738433	0.0005312269888100909	0.0017541557859666543	0.00497471940562783	0.0006286186034252742	7.85773854328993e-05	0.0003630064629095158	1.1067316142522816e-06	8.633393854531098e-05	0.0	2.2155473688126215e-06	9.53121051405121e-05	0.0	1.663973913148815e-05	6.770237613697679e-05	0.0	2.222158569724525e-06	3.335602655006289e-06	0.0	2.1172904232112533e-05	4.465962842831871e-06	0.0023859958101868787	1.1241422429340185e-06	1.1304831712205393e-06	1.366485532556478e-05	0.0	3.4875762362367894e-06	0.0	4.065382980539598e-05	6.445708822255042e-05	2.482481223101618e-06	1.266244957290254e-06	0.0
123C9_R1_001	1.097388210571898e-05	0.1873022197804115	0.0	0.0	0.0	2.7434705264297448e-05	0.0009327799789861132	0.0	0.0	0.0022112372443023743	2.1947851400272372e-06	5.487012044957153e-05	2.194825845123453e-05	5.487686712092347e-05	0.0027725148187348475	0.0	0.0	1.2096829578226332e-05	0.0	0.019495892519625635	0.0	0.002195530750270832	0.0	5.4084226071667624e-05	0.00012926457076870658	0.0	0.0	3.441774927326922e-05	4.453506984774584e-06	5.0279500952489286e-05	0.0	0.0	2.3869729111992198e-05	1.1460702523185975e-06	9.26234702987849e-06	0.0	2.381642745466778e-06	0.0
123C9_R2_001	0.007352501010831715	0.004762664833882037	0.0	0.006194756448678364	0.002567888412738241	0.004521239427556219	0.0006255112800259817	0.0008888844505632373	0.005777748928661042	0.0006759911377122891	3.84086147669711e-05	0.00039506092201556657	1.097395857681804e-06	2.963296087847725e-05	0.0	1.098543022163479e-06	8.353192682568038e-05	0.0	8.802172041577324e-06	7.596046392159787e-05	0.0	1.1021410909223966e-06	1.102871776642173e-06	0.0	2.099093752730203e-05	3.3184197649682743e-06	0.002124987981852381	0.0	0.0	1.564205315489207e-05	0.0	0.0	0.0	2.4066505794681694e-05	5.904400462835533e-05	2.3464686772712035e-06	2.3783516817021504e-06	0.0
123H14_R1_001	1.6790493759729043e-05	0.21857864776415264	0.0	0.0	0.0	7.275880629215918e-05	0.0015950969071742587	0.0	0.0	0.0024525314551710887	0.0	7.49982548913526e-05	1.2313238121256874e-05	6.045315754062628e-05	0.0030294623557719728	0.0	0.0	1.68213024705346e-05	0.0	0.022397377632324654	0.0	0.0023651280929780053	0.0	6.300831961852243e-05	0.00012840903603573192	0.0	0.0	5.219386353115586e-05	0.0	5.732789652378885e-05	0.0	0.0	0.0	7.132201209714043e-06	9.624247946227595e-06	0.0	3.7185321079629686e-06	0.0
123H14_R2_001	0.0037442801084195763	0.0018133733260507364	0.0	0.007052007379086198	0.0026305106890242166	0.007852354248299949	0.0006212482691099746	0.0017238240259988481	0.00590465697217138	0.0007454979229319695	6.604280764944961e-05	0.0004186471437697872	1.1193849454344055e-06	9.17991302928006e-05	0.0	3.361248615123555e-06	0.0001064864267692619	0.0	1.7950728660465468e-05	7.85708315934571e-05	0.0	2.247117689553141e-06	2.2484743342781834e-06	0.0	3.491745137162e-05	3.3845231936748952e-06	6.78506422809649e-06	0.0	0.0	0.0	0.0	0.0	0.0	3.3281162337938416e-05	6.736490065409394e-05	1.2207381288313553e-06	0.0	0.0
123H4_R1_001	2.873079913511101e-05	0.20036284700843715	0.0	0.0	0.0	5.171543844319981e-05	0.0014193014772744838	0.0	0.0	0.002015752867319388	1.149238608735418e-06	5.861196320966144e-05	1.9537590064698728e-05	4.252811237536461e-05	0.002626408259065047	0.0	0.0	1.151646973215513e-05	0.0	0.018508904911544406	0.0	0.0021541692028564977	0.0	4.395572312248363e-05	0.00012163933259023673	1.1608576267556694e-06	0.0	3.5058894326380566e-05	1.0571767713736828e-05	4.3744425910863876e-05	0.0	0.0	3.290365787039776e-05	1.2349937148699864e-06	1.0035171520022663e-05	0.0	5.215534574039468e-06	0.0
123H4_R2_001	0.009768471705937741	0.0061311525354326895	0.0	0.006200106453356956	0.0022754792915007918	0.007067776587237308	0.0006608083801075532	0.0015112400345068389	0.0050508744879525155	0.0006665545399345753	6.435706106539277e-05	0.00040912897762288594	0.0	7.35600113434135e-05	0.0	2.300861977674851e-06	0.00011740291357429407	0.0	1.036986341633975e-05	8.18540924976839e-05	0.0	0.0	1.1553961355373023e-06	0.0	2.0851649963259392e-05	5.8040587155759675e-06	0.00258674908097357	1.1686055156591036e-06	2.3492322086595564e-06	1.891607799240827e-05	0.0	0.0	0.0	3.334442673594667e-05	4.2649106607839335e-05	7.670178734979153e-06	1.3020481034380345e-06	0.0
123H9_R1_001	2.2042502353037125e-05	0.19521391146408504	0.0	0.0	0.0	4.959563029433354e-05	0.0014713370320652282	0.0	0.0	0.0019276168307730966	1.1021435932409458e-06	5.290439099722011e-05	1.983949036669848e-05	4.299076239851107e-05	0.002464663833417044	0.0	0.0	1.9875326713104926e-05	0.0	0.01824363577060291	0.0	0.0019991338119387273	0.0	5.7619483611750125e-05	0.0001253779715896845	1.1117369325357007e-06	0.0	4.817640541498315e-05	1.0152066793290012e-05	5.23658766462124e-05	0.0	0.0	2.7352084860342754e-05	1.4544402588481874e-05	1.1152752597857133e-05	0.0	3.91985398596167e-06	0.0
123H9_R2_001	0.00981993479827804	0.00636477255443947	0.0	0.006001071265614357	0.0022758883679510834	0.006414368184733805	0.0006006581891202617	0.0014768476576534875	0.005185498678551984	0.0006171900658850395	6.833187101292488e-05	0.00035378490387030434	1.1021421963141412e-06	0.00010030601380737633	0.0	2.206311431846036e-06	0.00012140015835215928	0.0	2.0987591208205256e-05	7.846399762353548e-05	0.0	0.0	3.3209613868830682e-06	0.0	2.3298192410851242e-05	8.893156813656616e-06	0.0030242381311867666	0.0	2.2558875082744546e-06	1.9351389462205424e-05	0.0	1.168715965311061e-06	0.0	2.1814616384396033e-05	5.327977930771972e-05	5.086095840991352e-06	1.3047462899310915e-06	0.0
123L14_R1_001	5.846330603213869e-06	0.19389940078619114	0.0	0.0	0.0	4.092431422249708e-05	0.0015317386180420333	0.0	0.0	0.0019398124941463614	2.3385433428663275e-06	4.794073720412614e-05	1.4031642007536956e-05	4.0930132345945736e-05	0.0023971270414859277	0.0	0.0	2.108735567125511e-05	0.0	0.017886127987277723	0.0	0.0019007487247637304	0.0	7.172539951958798e-05	0.00010711812286201495	0.0	0.0	6.038909546761722e-05	9.505613742189741e-06	5.967385517021681e-05	0.0	0.0	4.39027993485849e-05	3.695680290541573e-06	9.976083462208743e-06	0.0	0.0	0.0
123L14_R2_001	0.01032461984527569	0.006916209103602006	0.0	0.005483858105814608	0.00247884417576268	0.006682355879473452	0.0006489426969567393	0.0015434312792484614	0.005355238832543904	0.000655958293680596	5.963267395342084e-05	0.00034493588518849985	1.169280271160772e-06	8.068855449343042e-05	0.0	2.3407439727013074e-06	9.835666503695136e-05	0.0	1.2892558178665023e-05	9.733084807416846e-05	0.0	0.0	2.349539733976888e-06	0.0	3.648864796964804e-05	5.893661004540099e-06	0.003220628081526651	0.0	0.0	2.267493106641943e-05	0.0	0.0	0.0	3.3259437842822424e-05	6.858157137612701e-05	2.5334821838565754e-06	1.2864965730368612e-06	0.0
123L4_R1_001	2.2505032969310674e-05	0.20337235668541823	0.0	0.0	0.0	6.751509890793202e-05	0.0014853321759745045	0.0	0.0	0.002058085265043461	1.1252584986020184e-06	5.6263786596948784e-05	2.47565973546833e-05	4.389269501079839e-05	0.0027113965118672075	0.0	0.0	1.2405048516426681e-05	0.0	0.01961436979393374	0.0	0.0021225886974208896	0.0	5.319855942375864e-05	0.00010876802626095225	1.1343998741632907e-06	0.0	4.0992065837630225e-05	7.993502789578314e-06	3.896674093536476e-05	0.0	0.0	2.5673923272710085e-05	4.708900314852379e-06	2.142429396626062e-05	0.0	9.822378491898527e-06	0.0
123L4_R2_001	0.007944276638166669	0.004939854736763693	0.0	0.006110116451167848	0.0021604831650538247	0.006655863500673632	0.0005682520824750945	0.001412190818824245	0.0052155413906377485	0.0006065106385229227	7.426679014308206e-05	0.00041522124101729614	3.3758132924988955e-06	7.202658095953699e-05	0.0	3.3795806413565363e-06	8.566011567406767e-05	1.127689296518999e-06	1.353925578592198e-05	7.563638307809554e-05	2.2590289575321194e-06	0.0	0.0	2.2636455781143683e-06	2.265871646324445e-05	1.1343387514607874e-06	0.0020156118568742426	0.0	1.1418824972079546e-06	1.37523880018987e-05	0.0	0.0	0.0	2.9429646505330125e-05	5.4751001491036405e-05	3.626516216209028e-06	2.452381976542378e-06	0.0
123L9_R1_001	1.1527388152058238e-05	0.19689931702530677	0.0	0.0	0.0	3.4582164456174714e-05	0.0013890502723230176	0.0	0.0	0.00193775394836099	3.458231673810182e-06	5.302675018564262e-05	3.22774432534593e-05	3.5739436725264125e-05	0.0024761853136953116	0.0	0.0	1.3857139039830986e-05	0.0	0.017956330149598326	0.0	0.0019541291721265237	0.0	5.909720125736132e-05	0.00013922499963076368	0.0	0.0	4.4429428856418305e-05	1.0572303082132946e-05	4.489999984285e-05	0.0	0.0	2.7877023009803875e-05	1.1026045037522611e-05	9.921475120952393e-06	0.0	1.2788051990029975e-06	0.0
123L9_R2_001	0.00961384171881657	0.00634582717770806	0.0	0.006109515720590866	0.0023227687126397348	0.007054761549059642	0.0006974069831995234	0.0016599438938963863	0.0051585061980460615	0.0006605193411129371	6.80116543848762e-05	0.0003585031270233525	2.3054939216978413e-06	9.914614418339546e-05	0.0	1.1537704398798261e-06	0.00010619072292451097	0.0	1.1552328553769186e-05	6.81896899407864e-05	0.0	1.1569380039151939e-06	3.473143328775875e-06	0.0	2.436354473983296e-05	1.0459986385514164e-05	0.00286160047566884	1.1691680471423523e-06	1.1746757251863526e-06	1.5360089956248673e-05	0.0	1.2001518288075588e-06	0.0	3.675184723972189e-05	5.5805143024303174e-05	3.775400517139261e-06	1.2768490878400797e-06	0.0
