Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138
101112H4_R2_001 - polya	0.03225822696853077	0.03811329715770654	0.04380234456269017	0.04952459652451224	0.05565083726120182	0.06151144154318399	0.06707873890642674	0.07376392301656315	0.08019453885760497	0.08951671818999304	0.10102763122731404	0.11191042473110811	0.12288729781261108	0.13336333549513446	0.14409394144675242	0.15447313250516373	0.16516499980713686	0.1756022988400154	0.18602852968728115	0.19600096492442173	0.20626670708030173	0.21623914231744232	0.22695591303704427	0.23719675177529548	0.24718302224445204	0.25783338385037713	0.2682291771872077	0.2785613284567645	0.28932790601162417	0.299632386817149	0.31049581099612067	0.32077538838401665	0.33182973876480926	0.3421342195703342	0.35213985936431313	0.3629285732903984	0.37397738957838456	0.3841407510173461	0.3945310102613702	0.40480505355645985	0.41497394908822777	0.42535867423944546	0.43519552420282914	0.44598977222172076	0.45726271926836637	0.46726282496953897	0.4764494190281702	0.4872768716039002	0.49788019342097084	0.5078028218228539	0.5184365811503597	0.5287133914918525	0.5390455427614094	0.5492919155924669	0.5591924076231243	0.5685782290227861	0.5781079368354143	0.5876874514833001	0.5972060911103155	0.6070733785841345	0.6166833307424555	0.626257311297535	0.6362961556483524	0.6459642157811407	0.6553500371808025	0.6643014322951615	0.6735987082099208	0.6820326656468809	0.6900571002161672	0.6974838527623617	0.7042188437077559	0.7096809933076769	0.7124674090357015	0.7127911534648761
101112H9_R1_001 - polya	0.004059627197225795	0.005848247991731152	0.007338765320485616	0.008899743468417563	0.010802185586209625	0.0125203455615375	0.014124684213578667	0.017371301958756573	0.020845562350507888	0.0264011269395018	0.030365903033988673	0.03433338915998237	0.038065102544882184	0.04127377984896452	0.04465860920099057	0.048054278679043924	0.051780572000930086	0.05526838255021553	0.05846892975977739	0.06163695659125733	0.06460715112273896	0.06765864659942536	0.0711356170226835	0.07502722226648607	0.0784716723116623	0.08163698911163542	0.08463699398969213	0.08751775748144848	0.09079418557320149	0.0942386356183777	0.09749880352108974	0.1007508413292813	0.10400558916897967	0.10768852198675662	0.11111129177987823	0.11500831708669446	0.11865601949488265	0.1220814993195111	0.1252251358674296	0.12833354200575936	0.13136606726189798	0.13483219755912884	0.13790266325636302	0.1411682512220887	0.14398397395768125	0.1472468518919001	0.15032544768365477	0.1540490309740341	0.157748223980852	0.16105175238767325	0.16468861466983414	0.168200815502681	0.17171843639854156	0.17482955256837815	0.17803280980944686	0.18105991500257182	0.18399216909295787	0.1871059952943013	0.19024692181071295	0.19358568062712297	0.19690546922298519	0.1999271543530965	0.20311415140512423	0.2061087362201673	0.20922527245301753	0.21236890900093605	0.21530658315433576	0.2180003544721211	0.2203309815679917	0.222854020900847	0.22520903828027905	0.2269244882241001	0.22778898827477767	0.22784860896792786
101112H9_R2_001 - polya	0.023100308564187367	0.02860167252304475	0.03272634047643438	0.03783745989830878	0.04294857932018318	0.047853736347538776	0.05333884011735521	0.05988085617483389	0.06641745216929892	0.07653941984729515	0.08704079193624706	0.0971248191731477	0.10661263947854657	0.11647444413188748	0.1260408553509843	0.13502189976460666	0.1445449504795943	0.15399212031239073	0.16310595626984759	0.1723932342437413	0.18123064698750185	0.18988377758879826	0.19872661039557246	0.20822256079549178	0.21763721025020638	0.22680524683779973	0.23530661567471384	0.24421177920614506	0.25374024998414635	0.26227413919914233	0.27161019774015893	0.28063731268939734	0.2898568398756204	0.29925793917280086	0.3089110714001161	0.31875661586441606	0.3284964690999498	0.337854207893021	0.3471658761504761	0.3563013923599876	0.3650033035284068	0.3740304184776452	0.3831171541200338	0.3919925073048899	0.40082449998563685	0.4097865741787114	0.4190061013649345	0.42870259409635897	0.4380034222277868	0.44665926286059	0.45658610827009477	0.46556173262070344	0.4746186579165169	0.48296013489452827	0.49156448492870175	0.4999981029779452	0.5093124812669072	0.5180198124983402	0.5268328349585392	0.5354588652447674	0.5446729723679767	0.5530876201966723	0.5609087711253731	0.5690334455828383	0.5776215354279709	0.5862069152415965	0.5949142464730295	0.6032638535455613	0.6108275514811135	0.6179197039344779	0.6246568422604482	0.6294996685631467	0.6320606483370975	0.6323045511727119
101112L14_R1_001 - polya	0.0017970500932614542	0.0031693428917520194	0.004176780065247077	0.005156989207026052	0.006463934729398019	0.007743652220053902	0.0091595098692902	0.011593695904707988	0.014403628777807716	0.019190316753495043	0.02204653728051211	0.024959936674132956	0.027835216823351282	0.03042187983637913	0.03296225519548965	0.03588926860496853	0.03932544620753815	0.04253835395003591	0.04506239249011677	0.047681729141203916	0.05009140994807723	0.05256371522789754	0.055591472354725925	0.058447692881742994	0.061339309849990975	0.06411112347868819	0.06656436913630723	0.0691592005588499	0.07200997547952376	0.07499961336194963	0.07767340607646894	0.08042343727979329	0.08321703333386338	0.08590444006424072	0.08858367838510325	0.09175574408002689	0.09549959844098825	0.0983803241965498	0.1012174851013656	0.1039212286507726	0.1064861092384276	0.10914628793708887	0.1118255262579514	0.11434411919168905	0.11688449455079955	0.11993675690617242	0.12241178498916433	0.12544771052550754	0.12871507433143747	0.13144876871573216	0.13425597878566028	0.13692160309066476	0.14011000560461806	0.14288726483965847	0.14613556902338715	0.14871950923324337	0.15152944210634312	0.15397451935444734	0.1566346980531086	0.15950725539915533	0.16194416423774471	0.1643810730763341	0.16678803108003581	0.16924127673765488	0.17202398157903853	0.17505446150903853	0.17810672386441137	0.18050006785225503	0.18265925076734038	0.1846387286730996	0.18678974317867011	0.18831179015159916	0.18898976814132962	0.18907145223647784
101112L14_R2_001 - polya	0.006006503796567831	0.008309995279748421	0.009774863386073668	0.011413990895381842	0.013608570251698104	0.01563433581137465	0.017730894253513017	0.020883900326235386	0.024396316417610045	0.029444393497771768	0.033621173563018844	0.03786874651072773	0.042072754607690895	0.04597453155260554	0.04975378235479781	0.05386521514392628	0.05837962280245279	0.06269254302628027	0.06691016513910147	0.07066218790957768	0.07447138954665763	0.07825608595519312	0.08231850828723264	0.08652796199053903	0.09063122637015267	0.09503944470498646	0.09876696224691817	0.10280760215358484	0.10680467720950576	0.11092155560497746	0.11484239217209335	0.11911991595468993	0.12369967088933505	0.12806160157025148	0.13231189732113197	0.13698422756361175	0.14205680987231795	0.14607294455044015	0.15030690348229098	0.1545245255951122	0.15830377639730447	0.16242337759594777	0.16664099970876897	0.17051282581879593	0.17418588729729545	0.17832454811814002	0.18220454263768182	0.18642761035684624	0.1909638004407456	0.19473760563659465	0.19896067335575907	0.20309661137343202	0.20727611424185072	0.2113575961960915	0.21585566703558834	0.21968120549169795	0.22357481402709778	0.22733228240391717	0.23101078948875994	0.23487444718927208	0.2388388486071337	0.24232131386362066	0.24609784186264133	0.24996966797266829	0.2537652555938902	0.25759896245951464	0.26145989735685515	0.26493691700699895	0.2678176427625605	0.270899855952821	0.27405013922237176	0.2763400166896943	0.27751899046300066	0.27764423940889466
101112L4_R1_001 - polya	0.00529486285241762	0.007097131180618966	0.008395659913981427	0.009666203114297283	0.011171824792204618	0.012610281190800102	0.014166276828191328	0.016819305361009458	0.01948912521365555	0.02329235915468914	0.026465918602174118	0.029457572084856165	0.032071420871409045	0.034883966942592826	0.037363485170522015	0.04020961388136171	0.0433467921358861	0.046212510719858435	0.04872001448083422	0.051266697988075254	0.05366785672347394	0.05611938941835652	0.05889835284988437	0.06173608590081009	0.06462699146452436	0.06728841565725648	0.06992185431694198	0.07228943041268474	0.07494245894550287	0.07766824986424217	0.08065990334692422	0.083324126092961	0.08590439223985796	0.08900239074811711	0.09177575707303565	0.0944903537785563	0.09749600002776165	0.10001749655526074	0.1025837699356344	0.10550825813900458	0.10833199842340702	0.11090107035708532	0.11322386959995352	0.11594126485877884	0.11841238742679404	0.12120814217814986	0.12368206329946972	0.12664013414249586	0.12928196846209533	0.13196298252796007	0.13481190979210445	0.1377447936553886	0.14024110320314576	0.14277379394386347	0.14546040511633754	0.147970707430618	0.15048380829820307	0.1531172469578886	0.15574228995766012	0.1584484910032668	0.16133379946037177	0.16376294372881706	0.16629283591623012	0.16893187168252494	0.1714365768901961	0.17382933996568078	0.17609336958915112	0.17807194677554605	0.18032478218579773	0.18246287691055835	0.18433510907137618	0.18561404793160602	0.18618215425245213	0.18626611085159195
101112L4_R2_001 - polya	0.031869925033473495	0.03812749022269432	0.04326563409005095	0.04906983364391678	0.05524903934060711	0.06095249097550516	0.06680146738224556	0.07313179495738754	0.07933338908051517	0.08961807247514242	0.10049884772366233	0.1111081633016302	0.12180423403204255	0.1317335011569779	0.1416683653885226	0.15228047951979512	0.1632703983471968	0.1739832603974371	0.18434070617798554	0.19470374906514326	0.2046861887028672	0.21514158384907872	0.22552701516267376	0.23628185551248396	0.2461271660382795	0.25594449103102845	0.26594092343527564	0.2762284053832076	0.2871399647180788	0.29719516674172386	0.30815989858938364	0.31805278452135843	0.32748950626467355	0.33788893034479184	0.3480448802874047	0.35875494378434036	0.3694286260883154	0.3795258064115304	0.3899700073445233	0.40053174751631193	0.41055616545360574	0.4212746246104554	0.43146415719272413	0.44136543878461293	0.451140785477792	0.46124356290761626	0.4718472813789748	0.48216834596656266	0.4922879147162149	0.5018309814851072	0.512093276453297	0.5217762708874224	0.5320525586221356	0.5419006677012359	0.5522301279487377	0.5617172236515366	0.5710028235164002	0.5807026092703533	0.5902400789326363	0.6001301663113063	0.6097208084863779	0.6192023070825675	0.6284683170742984	0.6377259314061152	0.6466365251281542	0.6556422696625515	0.6645444677246766	0.6733571120810524	0.6813581759790767	0.6890038236074091	0.6957539341782502	0.7009228621319581	0.7038669402084609	0.70424474490459
101112L9_R1_001 - polya	0.0032382742280369892	0.004911744802257446	0.006242914577205538	0.007785984846941285	0.009649622531868612	0.01116009272548318	0.013088930562652864	0.01706613984943655	0.02173881742680536	0.028492466529909347	0.032613659486228234	0.036661502271274474	0.0404295277362806	0.04377918555773161	0.04721577691550576	0.050684968349401095	0.05461871086802321	0.05855788673266552	0.061861361112944865	0.06514581878215353	0.06832704287697845	0.07143491680053073	0.07507525863406224	0.07868843373749278	0.08208699167312555	0.08580068367792973	0.08902537454091622	0.09220931530875125	0.09573555687585864	0.09901729787205721	0.1026685063976291	0.10608064769831238	0.10962318930348036	0.11330699790517344	0.1167490226089678	0.1203920811155094	0.12399167285388946	0.1275722478811988	0.1309354890677003	0.13435306371440378	0.13750983775213782	0.1408948123227201	0.1442716368742721	0.14776527836525832	0.15077806873345717	0.15431789366561505	0.15750726777947027	0.16109870949882	0.16479881813857367	0.16805610907768137	0.1715198671655565	0.17486952498700753	0.1783577331319735	0.18164219080118219	0.1849728319115625	0.18817035604444804	0.1917074643035958	0.19475828809393603	0.19808077918528605	0.2015065038510198	0.204473110778047	0.20717620042309465	0.2100287070836977	0.2129925973377148	0.21611948797233776	0.2194148123335868	0.22273458675192673	0.22517959246101504	0.22758928142097212	0.230132087358424	0.2327400934481182	0.23462546451712632	0.23557358339765055	0.23573658377825646
101112L9_R2_001 - polya	0.014843901327176265	0.019005844378646625	0.022385385603208716	0.02618872781734612	0.030176803796170198	0.03419747985111545	0.038707157047878374	0.04414593641409486	0.05092675224729983	0.06067417500753198	0.06906869460873524	0.07725403038816095	0.08512423209841528	0.09274449989174058	0.10022893403456097	0.10789266859604785	0.11562703665579727	0.1230462706463753	0.13030522092935753	0.13790103866559195	0.14546968967172538	0.15242980592359684	0.1599903069107	0.16778987512269175	0.1753286427257141	0.1825060928183934	0.18949609247337593	0.1967550427563582	0.20413352665178475	0.21144952706797904	0.21914042835956687	0.22699161335875054	0.2352665993475095	0.2432481846511778	0.25078423558119006	0.2586761706755252	0.2669402899722437	0.27472899149219515	0.2819879417751774	0.28923874203912936	0.29627764180829363	0.3033681583646498	0.3102087410040769	0.3176823084548569	0.3250580756772734	0.3323767927664778	0.33941025918962187	0.3472695942078358	0.35453397783683827	0.36205372872878994	0.3691958620723379	0.37599569461661364	0.38299112761761633	0.390068060808922	0.39749544481853033	0.40433874413096754	0.410967426275607	0.41739507461749925	0.42441224100258274	0.4313506238703734	0.43806080620531584	0.44462157152470283	0.4512882870914837	0.4579577193312746	0.4649395689672269	0.4713509172710585	0.4777133654607083	0.4840187635171461	0.4896667267051402	0.4948800222115185	0.5003160849047249	0.5042661274614075	0.5064774992916274	0.5067627499576878
101112M14_R1_001 - polya	0.0028578803277043655	0.004651836889847502	0.006100584145079814	0.007724765638250413	0.009490426355564794	0.011205154552187412	0.013463162969522149	0.01662663842137708	0.02057107919050568	0.02616516771315076	0.030321827318495028	0.034747297449712486	0.03869739738780684	0.04218627505519246	0.045222419205317985	0.04881316191408713	0.05289059315391089	0.05703593442132365	0.06078230427665096	0.06444661618197488	0.06767517207693595	0.07097729716845179	0.07446900442032028	0.07842759311186326	0.08199003997580365	0.08554965725526117	0.08854335763814357	0.09174927685724163	0.0951051640539321	0.09864780382649238	0.102159318169741	0.10572176503368139	0.1094568165510772	0.1133418360460654	0.11689296457207429	0.12083740534120291	0.12520911336724572	0.12865271768290532	0.13213593618132521	0.13567008720043683	0.1390740773333362	0.14286006137142376	0.1466828300077887	0.15035563066656127	0.15374264329256337	0.15752296816168518	0.160802456577338	0.16450638266542217	0.1685215630466227	0.1723018879157445	0.17591243771589377	0.17934472369362187	0.18319012900584983	0.18681765631289637	0.19030087481131625	0.1937388199580101	0.19761252111506683	0.200770337397956	0.2040950991653348	0.2076603756137581	0.21082102148113013	0.2135742071829681	0.2171847569831174	0.22021807154876005	0.2238427692713237	0.22734296527664083	0.23070451164229705	0.2334265719148234	0.23619390553907574	0.23878297534090692	0.24138053389618674	0.2433216288514394	0.24430349466699725	0.24436857511010338
101112M14_R2_001 - polya	0.013197182028131842	0.017447217921411007	0.020644648387060444	0.02380812383891538	0.027888384663222007	0.03175925623579584	0.03586215373596547	0.04092710996031281	0.04649007305364626	0.05512313531089975	0.06279130925949264	0.07072263456499298	0.07756174026010332	0.084780010275919	0.09144934090205681	0.09826298033682129	0.1059170063629998	0.11322865266675039	0.12057991315326122	0.12774725064838513	0.1342722724658963	0.1413377449196367	0.14872296041994204	0.1556724199098845	0.16268978942741602	0.16965905600873865	0.1763708304021196	0.18302884269032593	0.18984531170957325	0.19693342083917664	0.20419413462223546	0.21102475156389722	0.21777331055555552	0.2249887509868883	0.23241923983891966	0.2402968030392454	0.24798761366370126	0.2550700636243389	0.26226286737980875	0.26914158725767934	0.275542107357944	0.282525521861681	0.28924861459299345	0.29605376527430927	0.30279666509700187	0.31001776469730036	0.31674368701309574	0.3239308315995998	0.3314518671550831	0.33792878603638543	0.34528853527634484	0.3519380588111025	0.3589752354200142	0.3659671386771998	0.37297036027231695	0.37950104125879386	0.3862722369263152	0.39246053819036414	0.39901668543718694	0.40561244686677	0.4120356036428976	0.41821258656901505	0.42424809027098875	0.4301138189039899	0.4367803199456448	0.44309878209590603	0.449536086794448	0.45517544866881915	0.46058278461559443	0.4655147503692466	0.47029108897634064	0.4741110280282227	0.47591630292829734	0.47611720342658154
